Colony Name,Nest Site,Nest Location Description,Point,Shapefile provided by,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Snug Cove Point,365 Cardena St,365 Cardena St,Y,Jay Matsushiba,,,,,,,,,,,,,,,,,,,,,,1,,,,
Snug Cove Point,369 Cardena St,369 Cardena St,Y,Jay Matsushiba,,,,,2,,,,,,,,,,,,,,,,,,,,,
Snug Cove Point,407 Venture Rd,407 Venture Rd,Y,Carla Skuce,,,,,,1,1,,,,,,,,,,,,,,,,,,,
Snug Cove Point,411 Venture Rd,411 Venture Rd,Y,Carla Skuce,,1,2,2,1,,,1,,,,,,,,,,,,,,,,,,
Snug Cove Point,412 Venture Rd,412 Venture Rd,Y,Carla Skuce,,,,,,,,,,,,1,,,,,1,,,,,,,,,
Snug Cove Point,415 Venture Rd,415 Venture Rd,Y,Jay Matsushiba,,,,,,,1,6,,,,,,,,,,,,,,,,,,
Old General Store,Northwest of Library,"Northwest of Library, North side of Bowen Island Trunk Road",Y,Carla Skuce,2,2,5,8,,6,,,1,5,8,1,2,3,,2,1,,1,,,2,,,,
Senator Rd/Lagoon,South of Melmore Road,"South of Melmore Road, west of Deep Bay",Y,Carla Skuce,,,,,,,2,,4,,,,1,2,,,1,3,1,1,,1,,,,
Senator Rd/Lagoon,South end of Senator Rd,South end of Senator Rd,Y,Jay Matsushiba,,,,,,,,,,,,,1,,,,,,,1,,,,,,
Davies Creek,Festival Field,Festival Field south of Dorman Road at Davies Creek,Y,Carla Skuce,2,,,3,,1,,,,,,,,,,,,5,,,,,,,,
Killarney Creek,Behind horse ring/conifers?,Behind horse ring/conifers?,Y,Carla Skuce,,,,,,,,,,,,,,,,,,,,,,,,,1,1
Killarney Creek,Northwest of Miller Road,"Northwest of Miller Road at Terminal Creek, Schoolhouse Trail",Y,Carla Skuce,,,,,,,1,1,3,,,,,,,,,,,,,,,,,
Galbraith Bay,North of Mount Gardner Road,North of Mount Gardner Road,Y,Jay Matsushiba,,,,,,,,,,,,,,1,1,,2,,1,,,,2,,,1
Tunstall Bay,Hunter Park,Hunter Park,Y,Jay Matsushiba,,,,,1,,,,,,,,,,,,1,1,4,3,,,,,,
Tunstall Bay,Sealeigh/Adams Rd,Sealeigh/Adams Rd,Y,Carla Skuce,,,,,1,,3,,,,,,,,,,,,,,,1,1,2,2,
Tunstall Bay,Sealeigh/Eves Rd,Sealeigh/Eves Rd includes spruce w 3 nests,Y,Jay Matsushiba,,,,,,,,,,,,,,,,,,,,,,1,,1,3,2
Tunstall Bay,Explosives Creek,Explosives Creek,Y,Carla Skuce,,,,,,6,2,,,,,,,,,,,,,,,,,,,
