"","path","filename","name","weight","category","source","notes","sdm_max_value","n_obs_inat","n_obs_ebird","taxon_group","prov_status","bc_status","fed_status","IUCN_status"
"1","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Accipiter.cooperii_NAs_pu_mask.tif","Accipiter.cooperii_NAs_pu_mask.tif","Accipiter cooperii",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97346746921539,0,42,"Bird","S5","Yellow","NAR","LC"
"2","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Accipiter.striatus_NAs_pu_mask.tif","Accipiter.striatus_NAs_pu_mask.tif","Accipiter striatus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.9637845158577,2,62,"Bird","S5B, S5N","Yellow","NAR","LC"
"3","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Actitis.macularius_NAs_pu_mask.tif","Actitis.macularius_NAs_pu_mask.tif","Actitis macularius",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.95192718505859,1,36,"Bird","S5B","Yellow","NA","LC"
"4","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Aechmophorus.occidentalis_NAs_pu_mask.tif","Aechmophorus.occidentalis_NAs_pu_mask.tif","Aechmophorus occidentalis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.94474560022354,1,124,"Bird","S1S2B, S2N","Red","SC","LC"
"5","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Agelaius.phoeniceus_NAs_pu_mask.tif","Agelaius.phoeniceus_NAs_pu_mask.tif","Agelaius phoeniceus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.90354532003403,19,481,"Bird","S5B, S5N","Yellow","NA","LC"
"6","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Aix.sponsa_NAs_pu_mask.tif","Aix.sponsa_NAs_pu_mask.tif","Aix sponsa",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.92017751932144,10,261,"Bird","S4B, S4N","Yellow","NA","LC"
"7","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Ambystoma.gracile_NAs_pu_mask.tif","Ambystoma.gracile_NAs_pu_mask.tif","Ambystoma gracile",1,"Amphibian","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97331476211548,55,NA,"Amphibian","S4","Yellow","NAR","LC"
"8","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Ambystoma.macrodactylum_NAs_pu_mask.tif","Ambystoma.macrodactylum_NAs_pu_mask.tif","Ambystoma macrodactylum",1,"Amphibian","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.93448406457901,7,NA,"Amphibian","S5","Yellow","NAR","LC"
"9","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Anas.acuta_NAs_pu_mask.tif","Anas.acuta_NAs_pu_mask.tif","Anas acuta",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.9300063252449,1,16,"Bird","S4B, S5N","Yellow","NA","LC"
"10","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Anas.americana_NAs_pu_mask.tif","Anas.americana_NAs_pu_mask.tif","Anas americana",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Mareca americana",0.95019114017487,0,40,"Bird","S5B, S5N","Yellow","NA","LC"
"11","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Anas.clypeata_NAs_pu_mask.tif","Anas.clypeata_NAs_pu_mask.tif","Anas clypeata",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Spatula clypeata",0.898413002491,0,10,"Bird","S5B, S5N","Yellow","NA","LC"
"12","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Anas.crecca_NAs_pu_mask.tif","Anas.crecca_NAs_pu_mask.tif","Anas crecca",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.92554575204849,3,21,"Bird","S5B, S5N","Yellow","NA","LC"
"13","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Anas.cyanoptera_NAs_pu_mask.tif","Anas.cyanoptera_NAs_pu_mask.tif","Anas cyanoptera",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Spatula cyanoptera",0.89256304502487,1,2,"Bird","S4B","Yellow","NA","LC"
"14","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Anas.discors_NAs_pu_mask.tif","Anas.discors_NAs_pu_mask.tif","Anas discors",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Spatula discors",0.92351561784744,0,1,"Bird","S4S5B","Yellow","NA","LC"
"15","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Anas.penelope_NAs_pu_mask.tif","Anas.penelope_NAs_pu_mask.tif","Anas penelope",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Mareca penelope",0.97405612468719,0,1,"Bird","SNRN","Not reviewed","NA","LC"
"16","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Anas.platyrhynchos_NAs_pu_mask.tif","Anas.platyrhynchos_NAs_pu_mask.tif","Anas platyrhynchos",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97119218111038,38,934,"Bird","S5B, S5N","Yellow","NA","LC"
"17","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Anas.strepera_NAs_pu_mask.tif","Anas.strepera_NAs_pu_mask.tif","Anas strepera",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Mareca strepera",0.87279516458511,0,2,"Bird","S5","Yellow","NA","LC"
"18","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Anser.albifrons_NAs_pu_mask.tif","Anser.albifrons_NAs_pu_mask.tif","Anser albifrons",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97542291879654,4,12,"Bird","S4M","Yellow","NA","LC"
"19","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Anthus.rubescens_NAs_pu_mask.tif","Anthus.rubescens_NAs_pu_mask.tif","Anthus rubescens",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.9572286605835,1,4,"Bird","S5B, SNRN","Yellow","NA","LC"
"20","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Ardea.herodias_NAs_pu_mask.tif","Ardea.herodias_NAs_pu_mask.tif","Ardea herodias",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97596555948257,34,830,"Bird","S3","NA","NA","LC"
"21","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Arenaria.melanocephala_NAs_pu_mask.tif","Arenaria.melanocephala_NAs_pu_mask.tif","Arenaria melanocephala",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.99228024482727,5,152,"Bird","S4N, S5M","Yellow","NA","LC"
"22","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Aythya.affinis_NAs_pu_mask.tif","Aythya.affinis_NAs_pu_mask.tif","Aythya affinis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.95879602432251,3,91,"Bird","S5B, S5N","Yellow","NA","LC"
"23","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Aythya.americana_NAs_pu_mask.tif","Aythya.americana_NAs_pu_mask.tif","Aythya americana",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.7500576376915,1,6,"Bird","S4B, S5N","Yellow","NA","LC"
"24","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Aythya.collaris_NAs_pu_mask.tif","Aythya.collaris_NAs_pu_mask.tif","Aythya collaris",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.96526855230331,13,272,"Bird","S5B, S5N","Yellow","NA","LC"
"25","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Aythya.marila_NAs_pu_mask.tif","Aythya.marila_NAs_pu_mask.tif","Aythya marila",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97203373908997,1,19,"Bird","S4N, S5M","Yellow","NA","LC"
"26","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Bombycilla.cedrorum_NAs_pu_mask.tif","Bombycilla.cedrorum_NAs_pu_mask.tif","Bombycilla cedrorum",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.94582092761993,8,209,"Bird","S5","Yellow","NA","LC"
"27","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Brachyramphus.marmoratus_NAs_pu_mask.tif","Brachyramphus.marmoratus_NAs_pu_mask.tif","Brachyramphus marmoratus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.98163270950317,9,473,"Bird","S3","Blue","T","EN"
"28","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Branta.bernicla_NAs_pu_mask.tif","Branta.bernicla_NAs_pu_mask.tif","Branta bernicla",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.96388626098633,0,1,"Bird","S3M","Blue","NA","LC"
"29","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Branta.canadensis_NAs_pu_mask.tif","Branta.canadensis_NAs_pu_mask.tif","Branta canadensis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97441011667252,46,1112,"Bird","S5","Yellow","NA","LC"
"30","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Branta.hutchinsii_NAs_pu_mask.tif","Branta.hutchinsii_NAs_pu_mask.tif","Branta hutchinsii",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.96567261219025,0,8,"Bird","S4S5M","Yellow","NA","LC"
"31","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Bubo.virginianus_NAs_pu_mask.tif","Bubo.virginianus_NAs_pu_mask.tif","Bubo virginianus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.95099979639053,0,6,"Bird","S5","Yellow","NA","LC"
"32","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Bucephala.albeola_NAs_pu_mask.tif","Bucephala.albeola_NAs_pu_mask.tif","Bucephala albeola",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97680044174194,25,827,"Bird","S5B, SNRN","Yellow","NA","LC"
"33","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Bucephala.clangula_NAs_pu_mask.tif","Bucephala.clangula_NAs_pu_mask.tif","Bucephala clangula",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97296732664108,16,456,"Bird","S5","Yellow","NA","LC"
"34","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Bucephala.islandica_NAs_pu_mask.tif","Bucephala.islandica_NAs_pu_mask.tif","Bucephala islandica",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97016525268555,39,593,"Bird","S4S5","Yellow","NA","LC"
"35","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Buteo.jamaicensis_NAs_pu_mask.tif","Buteo.jamaicensis_NAs_pu_mask.tif","Buteo jamaicensis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.96139460802078,7,111,"Bird","S5","Yellow","NAR","LC"
"36","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Calidris.alpina_NAs_pu_mask.tif","Calidris.alpina_NAs_pu_mask.tif","Calidris alpina",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.96740996837616,0,5,"Bird","S4N","Yellow","NA","NT"
"37","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Calidris.mauri_NAs_pu_mask.tif","Calidris.mauri_NAs_pu_mask.tif","Calidris mauri",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.96752333641052,0,2,"Bird","S4M","Yellow","NA","LC"
"38","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Calidris.melanotos_NAs_pu_mask.tif","Calidris.melanotos_NAs_pu_mask.tif","Calidris melanotos",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.89070415496826,0,1,"Bird","S4M","Yellow","NA","LC"
"39","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Calidris.minutilla_NAs_pu_mask.tif","Calidris.minutilla_NAs_pu_mask.tif","Calidris minutilla",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.93180721998215,0,6,"Bird","S4?B","Yellow","NA","NT"
"40","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Calypte.anna_NAs_pu_mask.tif","Calypte.anna_NAs_pu_mask.tif","Calypte anna",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.83506858348846,20,840,"Bird","S5","Yellow","NA","LC"
"41","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Cardellina.pusilla_NAs_pu_mask.tif","Cardellina.pusilla_NAs_pu_mask.tif","Cardellina pusilla",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.93760859966278,3,177,"Bird","S5B","Yellow","NA","LC"
"42","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Carduelis.flammea_NAs_pu_mask.tif","Carduelis.flammea_NAs_pu_mask.tif","Carduelis flammea",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Acanthis flammea",0.89407008886337,0,5,"Bird","S4","Yellow","NA","LC"
"43","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Carduelis.pinus_NAs_pu_mask.tif","Carduelis.pinus_NAs_pu_mask.tif","Carduelis pinus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Spinus pinus",0.96199077367783,20,0,"Bird","S5B","Yellow","NA","LC"
"44","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Carduelis.tristis_NAs_pu_mask.tif","Carduelis.tristis_NAs_pu_mask.tif","Carduelis tristis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Spinus tristis",0.96027958393097,3,0,"Bird","S4","Yellow","NA","LC"
"45","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Carpodacus.mexicanus_NAs_pu_mask.tif","Carpodacus.mexicanus_NAs_pu_mask.tif","Carpodacus mexicanus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Haemorhous mexicanus",0.983154296875,7,154,"Bird","S5","Yellow","NA","LC"
"46","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Carpodacus.purpureus_NAs_pu_mask.tif","Carpodacus.purpureus_NAs_pu_mask.tif","Carpodacus purpureus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Haemorhous purpureus",0.96957242488861,3,110,"Bird","S5B","Yellow","NA","LC"
"47","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Cathartes.aura_NAs_pu_mask.tif","Cathartes.aura_NAs_pu_mask.tif","Cathartes aura",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97738486528397,23,548,"Bird","S4","Yellow","NA","LC"
"48","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Catharus.guttatus_NAs_pu_mask.tif","Catharus.guttatus_NAs_pu_mask.tif","Catharus guttatus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.93815076351166,4,142,"Bird","S5B","Yellow","NA","LC"
"49","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Catharus.ustulatus_NAs_pu_mask.tif","Catharus.ustulatus_NAs_pu_mask.tif","Catharus ustulatus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.9498416185379,1,332,"Bird","S5B","Yellow","NA","LC"
"50","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Cepphus.columba_NAs_pu_mask.tif","Cepphus.columba_NAs_pu_mask.tif","Cepphus columba",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.98964458703995,3,85,"Bird","S4","Yellow","NA","LC"
"51","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Cerorhinca.monocerata_NAs_pu_mask.tif","Cerorhinca.monocerata_NAs_pu_mask.tif","Cerorhinca monocerata",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.92167007923126,7,54,"Bird","S4","Yellow","NA","LC"
"52","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Certhia.americana_NAs_pu_mask.tif","Certhia.americana_NAs_pu_mask.tif","Certhia americana",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97531294822693,13,682,"Bird","S5","Yellow","NA","LC"
"53","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Chaetura.vauxi_NAs_pu_mask.tif","Chaetura.vauxi_NAs_pu_mask.tif","Chaetura vauxi",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.968481361866,0,40,"Bird","S4S5B","Yellow","NA","LC"
"54","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Charadrius.vociferus_NAs_pu_mask.tif","Charadrius.vociferus_NAs_pu_mask.tif","Charadrius vociferus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.9309521317482,1,8,"Bird","S3S5B","Blue","NA","NT"
"55","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Chen.caerulescens_NAs_pu_mask.tif","Chen.caerulescens_NAs_pu_mask.tif","Chen caerulescens",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Anser caerulescens",0.97460114955902,6,0,"Bird","S4M","Yellow","NA","LC"
"56","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Chordeiles.minor_NAs_pu_mask.tif","Chordeiles.minor_NAs_pu_mask.tif","Chordeiles minor",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.9537318944931,3,83,"Bird","S3S5B","Blue","SC","LC"
"57","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Chroicocephalus.philadelphia_NAs_pu_mask.tif","Chroicocephalus.philadelphia_NAs_pu_mask.tif","Chroicocephalus philadelphia",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","also known as Larus philadelphia",0.96378827095032,2,121,"Bird","S5?","Yellow","NA","LC"
"58","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Circus.cyaneus_NAs_pu_mask.tif","Circus.cyaneus_NAs_pu_mask.tif","Circus cyaneus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Circus hudsonius",0.89977514743805,0,9,"Bird","S4B","Yellow","NAR","LC"
"59","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Cistothorus.palustris_NAs_pu_mask.tif","Cistothorus.palustris_NAs_pu_mask.tif","Cistothorus palustris",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.87275528907776,0,17,"Bird","S5","Yellow","NA","LC"
"60","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Clangula.hyemalis_NAs_pu_mask.tif","Clangula.hyemalis_NAs_pu_mask.tif","Clangula hyemalis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97000950574875,1,18,"Bird","S2S3B, S4N","Blue","NA","VU"
"61","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Coccothraustes.vespertinus_NAs_pu_mask.tif","Coccothraustes.vespertinus_NAs_pu_mask.tif","Coccothraustes vespertinus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Hesperiphona vespertina",0.94624841213226,1,26,"Bird","S5","Yellow","SC","VU"
"62","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Colaptes.auratus_NAs_pu_mask.tif","Colaptes.auratus_NAs_pu_mask.tif","Colaptes auratus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.9485234618187,32,1242,"Bird","S5","Yellow","NA","LC"
"63","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Contopus.cooperi_NAs_pu_mask.tif","Contopus.cooperi_NAs_pu_mask.tif","Contopus cooperi",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.9048068523407,1,61,"Bird","S4B","Yellow","SC","NT"
"64","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Contopus.sordidulus_NAs_pu_mask.tif","Contopus.sordidulus_NAs_pu_mask.tif","Contopus sordidulus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.92744511365891,0,47,"Bird","S5?B","Yellow","NA","LC"
