"","path","filename","name","weight","category","source","notes","sdm_max_value","n_obs_inat","n_obs_ebird","taxon_group","prov_status","bc_status","fed_status","IUCN_status"
"65","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Corvus.brachyrhynchos_NAs_pu_mask.tif","Corvus.brachyrhynchos_NAs_pu_mask.tif","Corvus brachyrhynchos",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.50083261728287,29,1656,"Bird","S5","Yellow","NA","LC"
"66","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Corvus.caurinus_NAs_pu_mask.tif","Corvus.caurinus_NAs_pu_mask.tif","Corvus caurinus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","*This species has been assigned as a subspecies of Corvus brachyrhynchos",0.99400001764297,2,0,"Bird","S5","Yellow","NA","LC"
"67","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Corvus.corax_NAs_pu_mask.tif","Corvus.corax_NAs_pu_mask.tif","Corvus corax",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.96679502725601,37,2197,"Bird","S5","Yellow","NA","LC"
"68","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Cyanocitta.stelleri_NAs_pu_mask.tif","Cyanocitta.stelleri_NAs_pu_mask.tif","Cyanocitta stelleri",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97551208734512,16,631,"Bird","S5","Yellow","NA","LC"
"69","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Cygnus.buccinator_NAs_pu_mask.tif","Cygnus.buccinator_NAs_pu_mask.tif","Cygnus buccinator",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97416836023331,2,31,"Bird","S4B, S5N","Yellow","NAR","LC"
"70","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Cygnus.columbianus_NAs_pu_mask.tif","Cygnus.columbianus_NAs_pu_mask.tif","Cygnus columbianus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.8809529542923,0,3,"Bird","S3N","Blue","NA","LC"
"71","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Cypseloides.niger_NAs_pu_mask.tif","Cypseloides.niger_NAs_pu_mask.tif","Cypseloides niger",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.96886014938354,1,47,"Bird","S2S4B","Blue","E","VU"
"72","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Dendragapus.fuliginosus_NAs_pu_mask.tif","Dendragapus.fuliginosus_NAs_pu_mask.tif","Dendragapus fuliginosus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.9638135433197,1,8,"Bird","S4","Yellow","NA","LC"
"73","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Dendroica.petechia_NAs_pu_mask.tif","Dendroica.petechia_NAs_pu_mask.tif","Dendroica petechia",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Setophaga petechia",0.94238591194153,2,60,"Bird","S5B","Yellow","NA","LC"
"74","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Dendroica.townsendi_NAs_pu_mask.tif","Dendroica.townsendi_NAs_pu_mask.tif","Dendroica townsendi",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Setophaga townsendi",0.95477962493896,5,299,"Bird","S5B","Yellow","NA","LC"
"75","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Dryocopus.pileatus_NAs_pu_mask.tif","Dryocopus.pileatus_NAs_pu_mask.tif","Dryocopus pileatus",5,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","also known as Hylatomus pileatus",0.96637910604477,40,669,"Bird","S5","Yellow","NA","LC"
"76","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Dumetella.carolinensis_NAs_pu_mask.tif","Dumetella.carolinensis_NAs_pu_mask.tif","Dumetella carolinensis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.55787354707718,0,2,"Bird","S5B","Yellow","NA","LC"
"77","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Empidonax.difficilis_NAs_pu_mask.tif","Empidonax.difficilis_NAs_pu_mask.tif","Empidonax difficilis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97281569242477,5,600,"Bird","S5B","Yellow","NA","LC"
"78","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Empidonax.hammondii_NAs_pu_mask.tif","Empidonax.hammondii_NAs_pu_mask.tif","Empidonax hammondii",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.94634085893631,3,114,"Bird","S5B","Yellow","NA","LC"
"79","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Empidonax.traillii_NAs_pu_mask.tif","Empidonax.traillii_NAs_pu_mask.tif","Empidonax traillii",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.95516920089722,4,133,"Bird","S4S5B","Yellow","NA","LC"
"80","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Euphagus.cyanocephalus_NAs_pu_mask.tif","Euphagus.cyanocephalus_NAs_pu_mask.tif","Euphagus cyanocephalus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.87848895788193,0,8,"Bird","S5","Yellow","NA","LC"
"81","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Falco.columbarius_NAs_pu_mask.tif","Falco.columbarius_NAs_pu_mask.tif","Falco columbarius",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.95973390340805,6,110,"Bird","S5","Yellow","NAR","LC"
"82","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Falco.peregrinus_NAs_pu_mask.tif","Falco.peregrinus_NAs_pu_mask.tif","Falco peregrinus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.98151206970215,5,17,"Bird","S3","NA","NA","LC"
"83","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Falco.sparverius_NAs_pu_mask.tif","Falco.sparverius_NAs_pu_mask.tif","Falco sparverius",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.90439289808273,1,5,"Bird","S4S5B","Yellow","NA","LC"
"84","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Fulica.americana_NAs_pu_mask.tif","Fulica.americana_NAs_pu_mask.tif","Fulica americana",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.9677791595459,3,112,"Bird","S4S5B","Yellow","NAR","LC"
"85","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Gallinago.delicata_NAs_pu_mask.tif","Gallinago.delicata_NAs_pu_mask.tif","Gallinago delicata",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.88962894678116,0,1,"Bird","S5","Yellow","NA","LC"
"86","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Gavia.immer_NAs_pu_mask.tif","Gavia.immer_NAs_pu_mask.tif","Gavia immer",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.96373724937439,10,287,"Bird","S5","Yellow","NAR","LC"
"87","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Gavia.pacifica_NAs_pu_mask.tif","Gavia.pacifica_NAs_pu_mask.tif","Gavia pacifica",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.98086303472519,1,150,"Bird","S4B, S3S4N","Yellow","NA","LC"
"88","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Gavia.stellata_NAs_pu_mask.tif","Gavia.stellata_NAs_pu_mask.tif","Gavia stellata",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.98095637559891,3,48,"Bird","S4","Yellow","NA","LC"
"89","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Geothlypis.tolmiei_NAs_pu_mask.tif","Geothlypis.tolmiei_NAs_pu_mask.tif","Geothlypis tolmiei",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.95037418603897,1,30,"Bird","S5B","Yellow","NA","LC"
"90","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Geothlypis.trichas_NAs_pu_mask.tif","Geothlypis.trichas_NAs_pu_mask.tif","Geothlypis trichas",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.92951685190201,7,197,"Bird","S5","Yellow","NA","LC"
"91","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Glaucidium.gnoma_NAs_pu_mask.tif","Glaucidium.gnoma_NAs_pu_mask.tif","Glaucidium gnoma",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.95180547237396,1,2,"Bird","S4B","Yellow","NA","LC"
"92","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Glaucomys.sabrinus_NAs_pu_mask.tif","Glaucomys.sabrinus_NAs_pu_mask.tif","Glaucomys sabrinus",1,"MammalSmall","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.76113796234131,1,NA,"MammalSmall","S5","Yellow","NA","LC"
"93","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Grus.canadensis_NAs_pu_mask.tif","Grus.canadensis_NAs_pu_mask.tif","Grus canadensis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","also known as Antigone canadensis",0.73709207773209,0,2,"Bird","S4B","Yellow","NAR","LC"
"94","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Haematopus.bachmani_NAs_pu_mask.tif","Haematopus.bachmani_NAs_pu_mask.tif","Haematopus bachmani",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Haematopus ater",0.99115914106369,13,500,"Bird","S4","Yellow","NA","LC"
"95","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Haliaeetus.leucocephalus_NAs_pu_mask.tif","Haliaeetus.leucocephalus_NAs_pu_mask.tif","Haliaeetus leucocephalus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97571974992752,43,1176,"Bird","S5B, S5N","Yellow","NAR","LC"
"96","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Hirundo.rustica_NAs_pu_mask.tif","Hirundo.rustica_NAs_pu_mask.tif","Hirundo rustica",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.95425945520401,5,135,"Bird","S4B","Yellow","SC","LC"
"97","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Histrionicus.histrionicus_NAs_pu_mask.tif","Histrionicus.histrionicus_NAs_pu_mask.tif","Histrionicus histrionicus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.98084777593613,4,70,"Bird","S4B, S3N","Yellow","NA","LC"
"98","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Hydroprogne.caspia_NAs_pu_mask.tif","Hydroprogne.caspia_NAs_pu_mask.tif","Hydroprogne caspia",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97988086938858,0,14,"Bird","S2S4B","Blue","NAR","LC"
"99","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Icterus.bullockii_NAs_pu_mask.tif","Icterus.bullockii_NAs_pu_mask.tif","Icterus bullockii",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.73955988883972,0,4,"Bird","S5B","Yellow","NA","LC"
"100","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Ixoreus.naevius_NAs_pu_mask.tif","Ixoreus.naevius_NAs_pu_mask.tif","Ixoreus naevius",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97367256879807,28,579,"Bird","S5","Yellow","NA","LC"
"101","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Junco.hyemalis_NAs_pu_mask.tif","Junco.hyemalis_NAs_pu_mask.tif","Junco hyemalis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.96202158927917,34,1317,"Bird","S5","Yellow","NA","LC"
"102","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Larus.argentatus_NAs_pu_mask.tif","Larus.argentatus_NAs_pu_mask.tif","Larus argentatus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97177368402481,0,23,"Bird","S5?B","Yellow","NA","LC"
"103","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Larus.californicus_NAs_pu_mask.tif","Larus.californicus_NAs_pu_mask.tif","Larus californicus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.96136474609375,1,167,"Bird","S1B, SNRN","Red","NA","LC"
"104","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Larus.canus_NAs_pu_mask.tif","Larus.canus_NAs_pu_mask.tif","Larus canus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","also known as Larus brachyrhynchus",0.98702412843704,28,819,"Bird","S4B","Yellow","NA","LC"
"105","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Larus.delawarensis_NAs_pu_mask.tif","Larus.delawarensis_NAs_pu_mask.tif","Larus delawarensis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.95497524738312,4,115,"Bird","S4?B","Yellow","NA","LC"
"106","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Larus.glaucescens_NAs_pu_mask.tif","Larus.glaucescens_NAs_pu_mask.tif","Larus glaucescens",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.99012225866318,43,1887,"Bird","S4S5","Yellow","NA","LC"
"107","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Larus.occidentalis_NAs_pu_mask.tif","Larus.occidentalis_NAs_pu_mask.tif","Larus occidentalis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.84717327356339,17,2,"Bird","SUN","Unknown","NA","LC"
"108","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Limnodromus.scolopaceus_NAs_pu_mask.tif","Limnodromus.scolopaceus_NAs_pu_mask.tif","Limnodromus scolopaceus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.9394965171814,0,2,"Bird","S4N","Yellow","NA","NT"
"109","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Lophodytes.cucullatus_NAs_pu_mask.tif","Lophodytes.cucullatus_NAs_pu_mask.tif","Lophodytes cucullatus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97615551948547,28,486,"Bird","S5","Yellow","NA","LC"
"110","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Loxia.curvirostra_NAs_pu_mask.tif","Loxia.curvirostra_NAs_pu_mask.tif","Loxia curvirostra",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.96300888061523,4,218,"Bird","S5","Yellow","NA","LC"
"111","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Megaceryle.alcyon_NAs_pu_mask.tif","Megaceryle.alcyon_NAs_pu_mask.tif","Megaceryle alcyon",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97842419147491,10,761,"Bird","S4S5","Yellow","NA","LC"
"112","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Melanitta.fusca_NAs_pu_mask.tif","Melanitta.fusca_NAs_pu_mask.tif","Melanitta fusca",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","also known as Melanitta deglandi",0.97628819942474,0,58,"Bird","S4S5","Yellow","NA","VU"
"113","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Melanitta.nigra_NAs_pu_mask.tif","Melanitta.nigra_NAs_pu_mask.tif","Melanitta nigra",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","also known as Melanitta americana",0.93588298559189,1,28,"Bird","S3S4N","Blue","NA","NT"
"114","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Melanitta.perspicillata_NAs_pu_mask.tif","Melanitta.perspicillata_NAs_pu_mask.tif","Melanitta perspicillata",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.98445421457291,11,711,"Bird","S3B, S4N","Blue","NA","LC"
"115","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Melospiza.georgiana_NAs_pu_mask.tif","Melospiza.georgiana_NAs_pu_mask.tif","Melospiza georgiana",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.92233151197433,1,3,"Bird","S4S5","Yellow","NA","LC"
"116","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Melospiza.lincolnii_NAs_pu_mask.tif","Melospiza.lincolnii_NAs_pu_mask.tif","Melospiza lincolnii",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.92512744665146,2,31,"Bird","S5B, SNRN","Yellow","NA","LC"
"117","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Melospiza.melodia_NAs_pu_mask.tif","Melospiza.melodia_NAs_pu_mask.tif","Melospiza melodia",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.9698411822319,23,1509,"Bird","S5","Yellow","NA","LC"
"118","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Mergus.serrator_NAs_pu_mask.tif","Mergus.serrator_NAs_pu_mask.tif","Mergus serrator",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.98224598169327,13,174,"Bird","S4B, SNRN","Yellow","NA","LC"
"119","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Microtus.townsendii_NAs_pu_mask.tif","Microtus.townsendii_NAs_pu_mask.tif","Microtus townsendii",1,"MammalSmall","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.9521416425705,0,NA,"MammalSmall","S5?","Yellow","NA","LC"
"120","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Molothrus.ater_NAs_pu_mask.tif","Molothrus.ater_NAs_pu_mask.tif","Molothrus ater",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.94970577955246,10,120,"Bird","S5","Yellow","NA","LC"
"121","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Mustela.erminea_NAs_pu_mask.tif","Mustela.erminea_NAs_pu_mask.tif","Mustela erminea",1,"MammalSmall","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Mustela haidarum",0.6370000243187,0,NA,"MammalSmall","S3","Blue","T","LC"
"122","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Myadestes.townsendi_NAs_pu_mask.tif","Myadestes.townsendi_NAs_pu_mask.tif","Myadestes townsendi",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.91946989297867,1,14,"Bird","S5B","Yellow","NA","LC"
"123","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Myotis.lucifugus_NAs_pu_mask.tif","Myotis.lucifugus_NAs_pu_mask.tif","Myotis lucifugus",1,"MammalSmall","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.82545340061188,2,NA,"MammalSmall","S3S4","Blue","E","EN"
"124","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Neovison.vison_NAs_pu_mask.tif","Neovison.vison_NAs_pu_mask.tif","Neovison vison",1,"MammalSmall","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Neogale vison",0.83718591928482,8,NA,"MammalSmall","S5","Yellow","NA","LC"
"125","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Oncorhynchus.kisutch_NAs_pu_mask.tif","Oncorhynchus.kisutch_NAs_pu_mask.tif","Oncorhynchus kisutch",NA,NA,"Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.63899999856949,5,NA,NA,NA,NA,NA,NA
"126","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Oreothlypis.celata_NAs_pu_mask.tif","Oreothlypis.celata_NAs_pu_mask.tif","Oreothlypis celata",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Leiothlypis celata",0.94807434082031,8,176,"Bird","S5B","Yellow","NA","LC"
"127","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Oreothlypis.ruficapilla_NAs_pu_mask.tif","Oreothlypis.ruficapilla_NAs_pu_mask.tif","Oreothlypis ruficapilla",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Leiothlypis ruficapilla",0.78725200891495,0,7,"Bird","S5B","Yellow","NA","LC"
"128","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Oxyura.jamaicensis_NAs_pu_mask.tif","Oxyura.jamaicensis_NAs_pu_mask.tif","Oxyura jamaicensis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.91774344444275,2,8,"Bird","S5","Yellow","NA","LC"
"129","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Pandion.haliaetus_NAs_pu_mask.tif","Pandion.haliaetus_NAs_pu_mask.tif","Pandion haliaetus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.94583225250244,1,8,"Bird","S5B","Yellow","NA","LC"
