"","path","filename","name","weight","category","source","notes","sdm_max_value","n_obs_inat","n_obs_ebird","taxon_group","prov_status","bc_status","fed_status","IUCN_status"
"130","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Passerculus.sandwichensis_NAs_pu_mask.tif","Passerculus.sandwichensis_NAs_pu_mask.tif","Passerculus sandwichensis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.93660193681717,4,40,"Bird","S5B","Yellow","NA","LC"
"131","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Passerella.iliaca_NAs_pu_mask.tif","Passerella.iliaca_NAs_pu_mask.tif","Passerella iliaca",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.98034703731537,5,183,"Bird","S5","Yellow","NA","LC"
"132","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Patagioenas.fasciata_NAs_pu_mask.tif","Patagioenas.fasciata_NAs_pu_mask.tif","Patagioenas fasciata",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.99005120992661,6,138,"Bird","S3S4","Blue","SC","LC"
"133","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Peromyscus.keeni_NAs_pu_mask.tif","Peromyscus.keeni_NAs_pu_mask.tif","Peromyscus keeni",1,"MammalSmall","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","changed taxon from Bird to MammalSmall",0.79673570394516,0,0,"MammalSmall","S5","Yellow","NA","LC"
"134","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Peromyscus.maniculatus_NAs_pu_mask.tif","Peromyscus.maniculatus_NAs_pu_mask.tif","Peromyscus maniculatus",1,"MammalSmall","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","changed taxon from Bird to MammalSmall, species also known as Peromyscus sonoriensis",0.94516724348068,7,0,"MammalSmall","S5","Yellow","NA","LC"
"135","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Petrochelidon.pyrrhonota_NAs_pu_mask.tif","Petrochelidon.pyrrhonota_NAs_pu_mask.tif","Petrochelidon pyrrhonota",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.89719808101654,0,5,"Bird","S4S5B","Yellow","NA","LC"
"136","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Phalacrocorax.auritus_NAs_pu_mask.tif","Phalacrocorax.auritus_NAs_pu_mask.tif","Phalacrocorax auritus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Nannopterum auritum",0.96877682209015,19,979,"Bird","S3S4","Blue","NAR","LC"
"137","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Phalacrocorax.pelagicus_NAs_pu_mask.tif","Phalacrocorax.pelagicus_NAs_pu_mask.tif","Phalacrocorax pelagicus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Urile pelagicus",0.99410009384155,10,898,"Bird","S4","Yellow","NA","LC"
"138","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Phalacrocorax.penicillatus_NAs_pu_mask.tif","Phalacrocorax.penicillatus_NAs_pu_mask.tif","Phalacrocorax penicillatus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Urile penicillatus",0.98791748285294,4,153,"Bird","S1B, S4N","Red","NA","LC"
"139","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Phalaropus.lobatus_NAs_pu_mask.tif","Phalaropus.lobatus_NAs_pu_mask.tif","Phalaropus lobatus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.90576887130737,0,2,"Bird","S3B, SNRM","Blue","SC","LC"
"140","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Pheucticus.melanocephalus_NAs_pu_mask.tif","Pheucticus.melanocephalus_NAs_pu_mask.tif","Pheucticus melanocephalus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.96039128303528,7,236,"Bird","S5B","Yellow","NA","LC"
"141","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Picoides.pubescens_NAs_pu_mask.tif","Picoides.pubescens_NAs_pu_mask.tif","Picoides pubescens",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Dryobates pubescens",0.87314075231552,2,217,"Bird","S5","Yellow","NA","LC"
"142","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Picoides.villosus_NAs_pu_mask.tif","Picoides.villosus_NAs_pu_mask.tif","Picoides villosus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Dryobates villosus, also known as Leuconotopicus villosus",0.96000719070435,11,217,"Bird","S5","Yellow","NA","LC"
"143","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Pipilo.maculatus_NAs_pu_mask.tif","Pipilo.maculatus_NAs_pu_mask.tif","Pipilo maculatus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.98376160860062,25,1894,"Bird","S5","Yellow","NA","LC"
"144","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Piranga.ludoviciana_NAs_pu_mask.tif","Piranga.ludoviciana_NAs_pu_mask.tif","Piranga ludoviciana",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.94049733877182,2,252,"Bird","S5B","Yellow","NA","LC"
"145","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Podiceps.auritus_NAs_pu_mask.tif","Podiceps.auritus_NAs_pu_mask.tif","Podiceps auritus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.96167105436325,26,504,"Bird","S4B, SNRN","Yellow","SC","VU"
"146","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Podiceps.grisegena_NAs_pu_mask.tif","Podiceps.grisegena_NAs_pu_mask.tif","Podiceps grisegena",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.9624907374382,7,442,"Bird","S5?B","Yellow","NAR","LC"
"147","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Podiceps.nigricollis_NAs_pu_mask.tif","Podiceps.nigricollis_NAs_pu_mask.tif","Podiceps nigricollis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.8691349029541,0,3,"Bird","S3B","Blue","NA","LC"
"148","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Podilymbus.podiceps_NAs_pu_mask.tif","Podilymbus.podiceps_NAs_pu_mask.tif","Podilymbus podiceps",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97220027446747,13,652,"Bird","S4","Yellow","NA","LC"
"149","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Poecile.rufescens_NAs_pu_mask.tif","Poecile.rufescens_NAs_pu_mask.tif","Poecile rufescens",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.98444628715515,12,1304,"Bird","S5","Yellow","NA","LC"
"150","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Porzana.carolina_NAs_pu_mask.tif","Porzana.carolina_NAs_pu_mask.tif","Porzana carolina",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.77089422941208,2,1,"Bird","S5","Yellow","NA","LC"
"151","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Progne.subis_NAs_pu_mask.tif","Progne.subis_NAs_pu_mask.tif","Progne subis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.71154361963272,0,18,"Bird","S3S4B","Blue","NA","LC"
"152","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Psaltriparus.minimus_NAs_pu_mask.tif","Psaltriparus.minimus_NAs_pu_mask.tif","Psaltriparus minimus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.81845355033875,0,37,"Bird","S4B","Yellow","NA","LC"
"153","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Pseudacris.regilla_NAs_pu_mask.tif","Pseudacris.regilla_NAs_pu_mask.tif","Pseudacris regilla",1,"Amphibian","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.93599998950958,57,NA,"Amphibian","S5","Yellow","NA","LC"
"154","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Rallus.limicola_NAs_pu_mask.tif","Rallus.limicola_NAs_pu_mask.tif","Rallus limicola",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.95813852548599,5,102,"Bird","S4S5","Yellow","NA","LC"
"155","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Rana.aurora_NAs_pu_mask.tif","Rana.aurora_NAs_pu_mask.tif","Rana aurora",1,"Amphibian","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.83950173854828,181,NA,"Amphibian","S3","Blue","SC","LC"
"156","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Regulus.calendula_NAs_pu_mask.tif","Regulus.calendula_NAs_pu_mask.tif","Regulus calendula",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Corthylio calendula",0.95533603429794,3,381,"Bird","S5","Yellow","NA","LC"
"157","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Regulus.satrapa_NAs_pu_mask.tif","Regulus.satrapa_NAs_pu_mask.tif","Regulus satrapa",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.96908837556839,11,951,"Bird","S5","Yellow","NA","LC"
"158","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Riparia.riparia_NAs_pu_mask.tif","Riparia.riparia_NAs_pu_mask.tif","Riparia riparia",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.85121315717697,11,0,"Bird","S4?B","Yellow","T","LC"
"159","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Sayornis.saya_NAs_pu_mask.tif","Sayornis.saya_NAs_pu_mask.tif","Sayornis saya",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.68393224477768,1,0,"Bird","S4S5B","Yellow","NA","LC"
"160","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Selasphorus.rufus_NAs_pu_mask.tif","Selasphorus.rufus_NAs_pu_mask.tif","Selasphorus rufus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.95468062162399,17,393,"Bird","S4?B","Yellow","NA","NT"
"161","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Setophaga.coronata_NAs_pu_mask.tif","Setophaga.coronata_NAs_pu_mask.tif","Setophaga coronata",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.95066159963608,27,463,"Bird","S5B","Yellow","NA","LC"
"162","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Setophaga.nigrescens_NAs_pu_mask.tif","Setophaga.nigrescens_NAs_pu_mask.tif","Setophaga nigrescens",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.98982566595078,4,341,"Bird","S4S5B","Yellow","NA","LC"
"163","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Sialia.currucoides_NAs_pu_mask.tif","Sialia.currucoides_NAs_pu_mask.tif","Sialia currucoides",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.72316473722458,0,1,"Bird","S4S5B","Yellow","NA","LC"
"164","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Sitta.canadensis_NAs_pu_mask.tif","Sitta.canadensis_NAs_pu_mask.tif","Sitta canadensis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.96326178312302,12,1064,"Bird","S5","Yellow","NA","LC"
"165","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Sorex.cinereus_NAs_pu_mask.tif","Sorex.cinereus_NAs_pu_mask.tif","Sorex cinereus",1,"MammalSmall","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.52073276042938,0,NA,"MammalSmall","S5","Yellow","NA","LC"
"166","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Sorex.monticolus_NAs_pu_mask.tif","Sorex.monticolus_NAs_pu_mask.tif","Sorex monticolus",1,"MammalSmall","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","updated name: Sorex obscurus",0.9426628947258,0,NA,"MammalSmall","S5","Yellow","NA","LC"
"167","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Sphyrapicus.ruber_NAs_pu_mask.tif","Sphyrapicus.ruber_NAs_pu_mask.tif","Sphyrapicus ruber",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.96399998664856,27,318,"Bird","S5B","Yellow","NA","LC"
"168","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Spinus.pinus_NAs_pu_mask.tif","Spinus.pinus_NAs_pu_mask.tif","Spinus pinus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","duplicate, see Carduelis pinus",0.50475627183914,20,608,"Bird","S5B","Yellow","NA","LC"
"169","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Spinus.tristis_NAs_pu_mask.tif","Spinus.tristis_NAs_pu_mask.tif","Spinus tristis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)","duplicate, see Carduelis tristis",0.92733907699585,3,193,"Bird","S4","Yellow","NA","LC"
"170","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Spizella.passerina_NAs_pu_mask.tif","Spizella.passerina_NAs_pu_mask.tif","Spizella passerina",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.82602226734161,1,5,"Bird","S5B","Yellow","NA","LC"
"171","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Stelgidopteryx.serripennis_NAs_pu_mask.tif","Stelgidopteryx.serripennis_NAs_pu_mask.tif","Stelgidopteryx serripennis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.93666505813599,3,89,"Bird","S4S5B","Yellow","NA","LC"
"172","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Stercorarius.parasiticus_NAs_pu_mask.tif","Stercorarius.parasiticus_NAs_pu_mask.tif","Stercorarius parasiticus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97670167684555,0,4,"Bird","S1B, SUM","Red","NA","LC"
"173","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Strix.varia_NAs_pu_mask.tif","Strix.varia_NAs_pu_mask.tif","Strix varia",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97251206636429,48,264,"Bird","S5","Yellow","NA","LC"
"174","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Synthliboramphus.antiquus_NAs_pu_mask.tif","Synthliboramphus.antiquus_NAs_pu_mask.tif","Synthliboramphus antiquus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.98025357723236,1,8,"Bird","S2S3B, S4N","Blue","SC","LC"
"175","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Tachycineta.bicolor_NAs_pu_mask.tif","Tachycineta.bicolor_NAs_pu_mask.tif","Tachycineta bicolor",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.92278754711151,4,474,"Bird","S5B","Yellow","NA","LC"
"176","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Taricha.granulosa_NAs_pu_mask.tif","Taricha.granulosa_NAs_pu_mask.tif","Taricha granulosa",1,"Amphibian","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97379094362259,78,NA,"Amphibian","S4","Yellow","NA","LC"
"177","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Thamnophis.elegans_NAs_pu_mask.tif","Thamnophis.elegans_NAs_pu_mask.tif","Thamnophis elegans",1,"Reptile","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97349560260773,42,NA,"Reptile","S5","Yellow","NA","LC"
"178","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Thamnophis.ordinoides_NAs_pu_mask.tif","Thamnophis.ordinoides_NAs_pu_mask.tif","Thamnophis ordinoides",1,"Reptile","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.98040169477463,50,NA,"Reptile","S4","Yellow","NAR","LC"
"179","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Thamnophis.sirtalis_NAs_pu_mask.tif","Thamnophis.sirtalis_NAs_pu_mask.tif","Thamnophis sirtalis",1,"Reptile","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.9575120806694,53,NA,"Reptile","S5","Yellow","NA","LC"
"180","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Thryomanes.bewickii_NAs_pu_mask.tif","Thryomanes.bewickii_NAs_pu_mask.tif","Thryomanes bewickii",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.68851208686829,0,18,"Bird","S4","Yellow","NA","LC"
"181","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Tringa.incana_NAs_pu_mask.tif","Tringa.incana_NAs_pu_mask.tif","Tringa incana",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.98104828596115,0,1,"Bird","S3B","Blue","NA","LC"
"182","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Tringa.melanoleuca_NAs_pu_mask.tif","Tringa.melanoleuca_NAs_pu_mask.tif","Tringa melanoleuca",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.91882979869843,0,8,"Bird","S5B, SUN","Yellow","NT","LC"
"183","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Tringa.solitaria_NAs_pu_mask.tif","Tringa.solitaria_NAs_pu_mask.tif","Tringa solitaria",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.88045591115952,0,1,"Bird","S5B","Yellow","NA","LC"
"184","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Troglodytes.aedon_NAs_pu_mask.tif","Troglodytes.aedon_NAs_pu_mask.tif","Troglodytes aedon",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.60900461673737,2,52,"Bird","S5B","Yellow","NA","LC"
"185","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Troglodytes.pacificus_NAs_pu_mask.tif","Troglodytes.pacificus_NAs_pu_mask.tif","Troglodytes pacificus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.98074227571487,20,1290,"Bird","S5","Yellow","NA","LC"
"186","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Turdus.migratorius_NAs_pu_mask.tif","Turdus.migratorius_NAs_pu_mask.tif","Turdus migratorius",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.96782249212265,37,1481,"Bird","S5","Yellow","NA","LC"
"187","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Vireo.cassinii_NAs_pu_mask.tif","Vireo.cassinii_NAs_pu_mask.tif","Vireo cassinii",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.95436924695969,1,51,"Bird","S5B","Yellow","NA","LC"
"188","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Vireo.gilvus_NAs_pu_mask.tif","Vireo.gilvus_NAs_pu_mask.tif","Vireo gilvus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.92646652460098,2,364,"Bird","S5B","Yellow","NA","LC"
"189","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Vireo.huttoni_NAs_pu_mask.tif","Vireo.huttoni_NAs_pu_mask.tif","Vireo huttoni",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.99369084835052,1,113,"Bird","S4","Yellow","NA","LC"
"190","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Vireo.olivaceus_NAs_pu_mask.tif","Vireo.olivaceus_NAs_pu_mask.tif","Vireo olivaceus",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.94915598630905,0,10,"Bird","S5B","Yellow","NA","LC"
"191","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Zenaida.macroura_NAs_pu_mask.tif","Zenaida.macroura_NAs_pu_mask.tif","Zenaida macroura",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.8756320476532,0,3,"Bird","S4?B","Yellow","NA","LC"
"192","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Zonotrichia.albicollis_NAs_pu_mask.tif","Zonotrichia.albicollis_NAs_pu_mask.tif","Zonotrichia albicollis",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.8016494512558,2,11,"Bird","S5","Yellow","NA","LC"
"193","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Zonotrichia.atricapilla_NAs_pu_mask.tif","Zonotrichia.atricapilla_NAs_pu_mask.tif","Zonotrichia atricapilla",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.97729343175888,3,153,"Bird","S5?B","Yellow","NA","LC"
"194","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/extdata/sdm/Zonotrichia.leucophrys_NAs_pu_mask.tif","Zonotrichia.leucophrys_NAs_pu_mask.tif","Zonotrichia leucophrys",1,"Bird","Viorel Popescu (2020), modified by Jay Matsushiba (2025)",NA,0.95602262020111,18,421,"Bird","S5","Yellow","NA","LC"
